TAG,TX,TIME,X,Y,Z,FREQ,DIM,NBS,NCONSTRAINTS,PENALTY,GRADNRM,VARX,VARY,VARZ,COVXY,COVXZ,COVYZ
972006000161,972006000161,1619577872919,240424.4279330669,718176.1159034523,-67,432403931,2,6,6,1.7167669534683228,3.707708584599345e-09,7.220029830932617,1.76231849193573,,-1.1785194873809814,,
972006000144,972006000144,1619577872037,238237.36018515064,715131.4970520218,-67,432403931,2,3,3,0.030352110043168068,3.848603727374389e-11,15015.76171875,12570.84765625,,13398.0341796875,,
972006000021,972006000021,1619577872561,246103.74583479227,713376.9603603035,-119,432403931,2,3,3,0.04020309820771217,7.450108863160665e-10,360.7997131347656,222.2408447265625,,257.95587158203125,,
972006000025,972006000025,1619577872000,239649.66927787187,713919.5727582182,-47,432403931,2,4,4,2.4168038368225098,1.0806206596214452e-08,110.47911071777344,58.03327178955078,,54.92679214477539,,
972006000493,972006000493,1619577873470,239483.64538026846,719665.8281913196,11,432403931,2,5,5,8.462797164916992,1.7614165415125171e-07,5.856851577758789,6.586660385131836,,-5.053247928619385,,
972006000424,972006000424,1619577873480,243479.32242917607,713279.0679799775,-108,432403931,2,6,6,2.964568853378296,4.503032391411921e-10,23.430965423583984,42.242889404296875,,18.720102310180664,,
972006000429,972006000429,1619577873560,241764.33019927243,714596.0490028717,-96,432403931,2,8,8,4.960723876953125,3.220105293522124e-09,1.3273589611053467,1.286099910736084,,-0.6671011447906494,,
972006000430,972006000430,1619577873337,243014.78215252198,714431.1318686297,-99,432403931,2,8,8,3.6219043731689453,3.4819108707395685e-10,2.7726809978485107,12.775285720825195,,1.4630398750305176,,
972006000411,972006000411,1619577873699,239318.43844212766,716194.625389469,-79,432403931,2,3,3,0.07002133131027222,1.8014913172326175e-10,299.5665283203125,124.36802673339844,,78.81336212158203,,
972006000238,972006000238,1619577874603,240649.7182915116,713766.5861603187,-80,432403931,2,3,3,0.5701562762260437,5.2608946532473055e-08,195.61277770996094,15.272177696228027,,-41.72785186767578,,
972006000239,972006000239,1619577874116,242370.68747244426,714771.1981156635,-99,432403931,2,3,3,0.04025430977344513,3.2947738981548014e-10,8.626859664916992,75.9234390258789,,18.710786819458008,,
972006000423,972006000423,1619577874625,240306.81262276636,717352.6548790262,-75,432403931,2,7,7,4.671384811401367,8.449490884743227e-09,3.109933614730835,0.8761257529258728,,-0.42903822660446167,,
972006000167,972006000167,1619577874898,243338.9074341783,713319.2621462108,-106,432403931,2,6,6,1.3180456161499023,6.938439406356522e-11,71.83619689941406,61.56062316894531,,-36.39240646362305,,
972006000428,972006000428,1619577874410,241268.29462573456,717465.0189480671,-50,432403931,2,5,5,2.213362455368042,3.6430453320690503e-08,11.7610502243042,1.7009727954864502,,-1.2096302509307861,,
972006000409,972006000409,1619577874701,237709.1580870079,716581.6316729004,-70,432403931,2,3,3,0.17676669359207153,3.572181661581908e-09,324.0856628417969,283.1305847167969,,-295.1416015625,,
972006000241,972006000241,1619577875339,242590.90027928015,713111.9610821516,-100,432403931,2,5,5,2.178812026977539,2.6726121316045237e-09,45.3699836730957,31.413841247558594,,2.9093921184539795,,
972006000376,972006000376,1619577875403,237313.13245178762,720003.8660523089,27,432403931,2,5,5,1.7444829940795898,2.579326197071907e-10,1766.94287109375,35.6522331237793,,43.36246871948242,,
972006000220,972006000220,1619577875624,242593.32171025424,718308.6890223497,54,432403931,2,6,6,2.6464786529541016,4.4576637492355076e-08,1.717631459236145,5.474274158477783,,1.9121274948120117,,
972006000195,972006000195,1619577876144,243464.23186681984,713580.7416731117,-103,432403931,2,6,6,1.9422208070755005,1.0866407773590936e-10,2.730924367904663,10.970678329467773,,-1.5488383769989014,,
972006000405,972006000405,1619577876324,242100.33548141216,720942.7865956122,61,432403931,2,3,3,0.5804948806762695,1.0346959733453787e-08,12.687517166137695,38.36006164550781,,-20.520099639892578,,
972006000225,972006000225,1619577877365,239181.65775956732,717699.7576257217,-68,432403931,2,5,5,1.92164945602417,1.0957923279875104e-07,2.946181297302246,1.3710389137268066,,-1.1615123748779297,,
972006000231,972006000231,1619577877644,242782.15949485308,712238.0276729993,-111,432403931,2,5,5,1.9814467430114746,2.631675499742414e-08,271.073974609375,78.5090103149414,,-138.2798614501953,,
972006000424,972006000424,1619577877480,243492.01200317254,713283.3793179728,-107,432403931,2,6,6,3.8382022380828857,3.771561118970368e-10,16.41092300415039,32.3411865234375,,8.372337341308594,,
972006000429,972006000429,1619577877559,241762.63413992155,714597.9152340761,-96,432403931,2,7,7,6.328466415405273,2.809136923076494e-09,1.6404951810836792,1.6072564125061035,,-0.8680292963981628,,
972006000430,972006000430,1619577877337,243012.18753998776,714431.1314524155,-99,432403931,2,8,8,3.502497911453247,3.28926941239871e-10,2.8555426597595215,12.008316040039062,,0.9337908625602722,,
972006000232,972006000232,1619577878166,243290.47986703404,717550.9909031349,77,432403931,2,6,6,2.43863582611084,8.886374303074263e-09,3.8192801475524902,3.797229766845703,,0.6334400773048401,,
972006000495,972006000495,1619577878630,239538.44662232586,719540.3881082768,4,432403931,2,4,4,6.934503555297852,3.6112550105826813e-07,33.268653869628906,32.51361846923828,,-31.096227645874023,,
972006000164,972006000164,1619577878539,241600.72641244877,716953.3167942493,-61,432403931,2,6,6,7.341246604919434,3.587583563557928e-09,4.802860260009766,11.244644165039062,,3.5196657180786133,,
972006000423,972006000423,1619577878625,240304.88179728301,717352.4028879261,-75,432403931,2,7,7,5.453789234161377,4.380012796900701e-09,4.516754150390625,1.599812626838684,,-0.887286365032196,,
972006000428,972006000428,1619577878410,241269.62291486273,717465.8228551565,-50,432403931,2,5,5,1.6332461833953857,3.805111958854468e-08,10.21754264831543,1.4476183652877808,,-0.5453284382820129,,
972006000019,972006000019,1619577878145,243305.77467069888,717602.8361075851,76,432403931,2,4,4,2.0314760208129883,2.789651398771298e-09,889.7221069335938,544.6817626953125,,663.992919921875,,
972006000013,972006000013,1619577878150,240780.7564862485,713722.4219914164,-86,432403931,2,3,3,0.3321208357810974,5.624888554933705e-09,641.1080932617188,976.0443115234375,,-777.2252807617188,,
972006000228,972006000228,1619577879187,242514.46359798708,716700.4803012555,-63,432403931,2,4,4,2.4972124099731445,2.25275319232221e-11,69.1092300415039,59.85781478881836,,48.11955642700195,,
972006000145,972006000145,1619577879973,244305.17844462246,712999.5716391823,-114,432403931,2,4,4,0.3555086851119995,4.817012122515507e-09,9.005999565124512,242.50277709960938,,24.52065086364746,,
972006000407,972006000407,1619577879199,241207.49429390614,715053.2168695595,-98,432403931,2,4,4,0.2771822214126587,1.0357453089637758e-10,9.069896697998047,13.579737663269043,,1.7253775596618652,,
972006000226,972006000226,1619577880343,242816.7178980749,713206.0430170844,-103,432403931,2,4,4,5.1238179206848145,4.128324349039758e-10,564.4879150390625,1328.481689453125,,754.8837890625,,
972006000363,972006000363,1619577880894,240931.55182952865,714080.9330695071,-91,432403931,2,6,6,6.666507720947266,2.4655044672527993e-10,3.4468462467193604,3.5077452659606934,,-2.7064473628997803,,
972006000492,972006000492,1619577880189,239432.82848303454,719635.1391937669,7,432403931,2,4,4,7.189480781555176,9.658214139562915e-08,18.718482971191406,26.025094985961914,,-20.271711349487305,,
972006000310,972006000310,1619577880593,237725.82925832047,714788.2916454535,-51,432403931,2,5,5,0.6669361591339111,2.768242381989694e-07,13.307223320007324,87.1111068725586,,-22.947656631469727,,
972006000161,972006000161,1619577880918,240417.2508656862,718181.4113363508,-67,432403931,2,6,6,3.779139280319214,3.4175051677465262e-09,6.220101356506348,2.2578036785125732,,-1.5802383422851562,,
972006000021,972006000021,1619577880560,246144.16690421826,713429.6560598586,-118,432403931,2,3,3,0.05737316980957985,1.1408977096394324e-09,269.3134460449219,382.2629699707031,,193.35943603515625,,
972006000025,972006000025,1619577880000,239615.24924165415,713906.6002198604,-44,432403931,2,4,4,3.509448766708374,5.974143846287916e-09,69.390380859375,63.9237060546875,,54.27389144897461,,
972006000493,972006000493,1619577881469,239479.69899995736,719671.1342860352,10,432403931,2,5,5,8.173237800598145,1.663356670178473e-07,6.37484073638916,7.526195526123047,,-5.738753318786621,,
972006000424,972006000424,1619577881479,243485.23933814061,713275.3275603834,-108,432403931,2,6,6,1.8569817543029785,3.876723386753156e-10,26.954648971557617,50.89908981323242,,22.288373947143555,,
972006000429,972006000429,1619577881559,241765.05507822824,714595.6378479425,-96,432403931,2,6,6,5.844344139099121,3.2581721765012617e-09,1.7132468223571777,1.7656819820404053,,-0.9478292465209961,,
972006000430,972006000430,1619577881337,243015.46136683685,714435.5256623282,-99,432403931,2,8,8,5.214280128479004,3.598116804504059e-10,2.759744167327881,11.455636978149414,,0.781807005405426,,
972006000229,972006000229,1619577882939,236714.0034070192,715846.6751541817,-58,432403931,2,7,7,79.45683288574219,6.538762864494174e-09,4.193118095397949,4.673261642456055,,-3.447993278503418,,
972006000238,972006000238,1619577882603,240640.62979736214,713761.828313496,-79,432403931,2,4,4,0.7815854549407959,3.114463709152915e-08,140.84364318847656,18.090959548950195,,-37.31465530395508,,
972006000239,972006000239,1619577882115,242368.56458015513,714760.4806182387,-99,432403931,2,3,3,0.03958864510059357,2.98552876865088e-10,9.02747917175293,75.52371215820312,,18.960397720336914,,
972006000423,972006000423,1619577882625,240309.90032666185,717353.3640819743,-75,432403931,2,7,7,5.0121941566467285,8.62227533815485e-09,3.322514772415161,0.8998703956604004,,-0.40559685230255127,,
972006000167,972006000167,1619577882898,243360.8554312025,713307.0304277034,-107,432403931,2,6,6,3.5920755863189697,1.029585028344826e-10,151.011962890625,110.8231201171875,,-48.3231201171875,,
972006000428,972006000428,1619577882409,241269.134737946,717464.8692459236,-50,432403931,2,4,4,0.9046228528022766,5.802182201364303e-08,9.517278671264648,1.3487979173660278,,-0.22937268018722534,,
972006000409,972006000409,1619577882701,237705.60270396026,716590.6114648352,-70,432403931,2,4,4,1.5447660684585571,4.184598889622748e-09,234.62477111816406,237.65988159179688,,-231.7372283935547,,
972006000376,972006000376,1619577883402,237296.97113135795,719986.0990526837,25,432403931,2,5,5,2.936038017272949,2.487418326868607e-10,2359.82568359375,47.702388763427734,,26.730716705322266,,
972006000220,972006000220,1619577883624,242590.43095263836,718304.7474069621,54,432403931,2,6,6,1.639132022857666,2.7503380906068742e-08,1.943221926689148,6.157410144805908,,1.9743256568908691,,
972006000425,972006000425,1619577883540,236140.54535349688,716759.6758538842,-51,432403931,2,3,3,0.14904896914958954,2.514771724193565e-09,89916.296875,21187.68359375,,42729.82421875,,
972006000195,972006000195,1619577884143,243461.74995760142,713581.199318727,-103,432403931,2,6,6,1.7047897577285767,6.608796843110554e-11,4.502424716949463,16.997304916381836,,-1.1078273057937622,,
972006000201,972006000201,1619577884501,245325.1508699778,709907.3711657738,-115,432403931,2,6,6,11.272741317749023,4.510317008765696e-09,9.785082817077637,3.084165334701538,,2.186403751373291,,
972006000405,972006000405,1619577884323,242110.33656918112,720926.6685262631,59,432403931,2,3,3,0.2574886679649353,1.0540171402340093e-08,65.35669708251953,210.48458862304688,,-115.6479263305664,,
972006000225,972006000225,1619577885365,239181.0606739005,717699.7160083589,-68,432403931,2,5,5,0.4727085828781128,1.0260458793709404e-07,3.585406541824341,1.6779320240020752,,-1.4723749160766602,,
972006000231,972006000231,1619577885643,242761.5571264315,712242.8549391016,-111,432403931,2,4,4,3.1504828929901123,3.828794348237352e-08,470.2137145996094,131.61898803710938,,-238.4163055419922,,
972006000424,972006000424,1619577885479,243499.5502228413,713267.5165720951,-107,432403931,2,5,5,1.1722875833511353,3.0587735122544757e-10,14.770068168640137,45.71929931640625,,1.7508093118667603,,
972006000429,972006000429,1619577885559,241764.72235228273,714594.5554564996,-97,432403931,2,6,6,4.863940715789795,4.164165012809917e-09,1.62917959690094,1.7306066751480103,,-0.9548383355140686,,
972006000430,972006000430,1619577885336,243008.59270044116,714425.6504885101,-99,432403931,2,6,6,2.5749170780181885,7.403087587398716e-10,3.582367420196533,15.372042655944824,,0.06800641864538193,,
